# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1305031931.500852 1.645739 0.030521 0.125764 0.049556 0.752373 0.645065 0.123977
1305031931.532871 1.650024 0.038983 0.125030 0.050076 0.749099 0.651162 0.111043
1305031931.569726 1.656935 0.045344 0.118385 0.052897 0.746794 0.655695 0.097799
1305031931.601199 1.662779 0.051437 0.118250 0.055333 0.746624 0.657190 0.087138
1305031931.633004 1.669922 0.058598 0.117146 0.055335 0.745822 0.659082 0.079362
1305031931.669064 1.675971 0.064767 0.116117 0.054335 0.746142 0.659507 0.073285
1305031931.701060 1.682208 0.071831 0.117845 0.052774 0.746582 0.659873 0.066322
1305031931.732985 1.691930 0.078471 0.117026 0.051136 0.746178 0.661050 0.060139
1305031931.768911 1.701157 0.083289 0.120571 0.048713 0.745051 0.662843 0.056271
1305031931.800959 1.709676 0.090905 0.121395 0.049619 0.742656 0.665793 0.052159
1305031931.832926 1.717116 0.096716 0.126228 0.053585 0.740328 0.668507 0.046281
1305031931.868988 1.725181 0.104237 0.126133 0.059244 0.734974 0.674394 0.038681
1305031931.900957 1.730925 0.113544 0.124356 0.064688 0.731085 0.678371 0.033820
1305031931.932907 1.737336 0.120603 0.122954 0.069420 0.729871 0.679447 0.028657
1305031931.968902 1.743056 0.128639 0.123919 0.074086 0.728668 0.680374 0.025383
1305031932.000829 1.747269 0.136238 0.125380 0.078237 0.728795 0.679915 0.021277
1305031932.032913 1.753472 0.143007 0.122792 0.083505 0.728156 0.680145 0.014766
1305031932.068920 1.761577 0.148065 0.122787 0.087132 0.728460 0.679452 0.009947
1305031932.101294 1.768108 0.153839 0.122195 0.090092 0.726916 0.680771 0.005264
1305031932.132895 1.773605 0.160817 0.113701 0.098474 0.723936 0.682793 0.003678
1305031932.169077 1.783563 0.163256 0.111245 0.103652 0.722773 0.683226 0.007541
1305031932.200948 1.788042 0.171484 0.106661 0.108079 0.721424 0.683829 0.015654
1305031932.232821 1.792251 0.177387 0.101623 0.111781 0.720977 0.683391 0.025966
1305031932.268818 1.796424 0.185508 0.098364 0.114673 0.721382 0.681968 0.037114
1305031932.300945 1.800200 0.194059 0.096043 0.115994 0.723834 0.678518 0.047138
1305031932.333175 1.803573 0.201797 0.091539 0.117304 0.725417 0.676073 0.054188
1305031932.368837 1.805762 0.210058 0.083053 0.120044 0.727251 0.672909 0.062362
1305031932.401680 1.810320 0.215810 0.077686 0.122831 0.730168 0.668361 0.071139
1305031932.432994 1.815093 0.220886 0.073389 0.126434 0.732019 0.664666 0.079890
1305031932.469022 1.817893 0.228720 0.066838 0.131175 0.732566 0.661851 0.089963
1305031932.500893 1.824770 0.232812 0.059270 0.133828 0.733200 0.659186 0.099908
1305031932.532959 1.829871 0.239310 0.052263 0.136471 0.734083 0.655997 0.110300
1305031932.568972 1.832415 0.245941 0.046418 0.139180 0.736091 0.651073 0.122075
1305031932.600957 1.835116 0.249892 0.041453 0.140849 0.737960 0.645641 0.136839
1305031932.632929 1.836444 0.256353 0.037373 0.142733 0.740196 0.638887 0.153495
1305031932.669236 1.842595 0.256202 0.029142 0.143835 0.741578 0.633682 0.166798
1305031932.700806 1.850719 0.258998 0.022373 0.144805 0.743611 0.627329 0.180370
1305031932.732848 1.851788 0.262449 0.017221 0.145645 0.746457 0.619439 0.194640
1305031932.768757 1.857479 0.262974 0.010563 0.148177 0.748854 0.612264 0.205898
1305031932.800821 1.860425 0.266210 0.003221 0.152271 0.752021 0.602969 0.218419
1305031932.832891  1.860769  0.269896 -0.002664 0.154693 0.755213 0.593855 0.230347
1305031932.869016  1.868277  0.273807 -0.009908 0.155487 0.759651 0.584428 0.239163
1305031932.901214  1.872954  0.276471 -0.015284 0.157289 0.765990 0.572332 0.246889
1305031932.932932  1.873170  0.277192 -0.017319 0.160002 0.769746 0.562907 0.255002
1305031932.968787  1.877882  0.282946 -0.023422 0.160036 0.771402 0.556683 0.263500
1305031933.001958  1.882155  0.288079 -0.031776 0.158845 0.775168 0.549535 0.268130
1305031933.033045  1.885429  0.292627 -0.035590 0.157899 0.780391 0.542044 0.268787
1305031933.068879  1.889486  0.297540 -0.036099 0.155859 0.784123 0.537920 0.267397
1305031933.100908  1.886653  0.306532 -0.047801 0.156439 0.785094 0.537400 0.265244
1305031933.132911  1.883728  0.312380 -0.058164 0.156401 0.789611 0.534724 0.257143
1305031933.169450  1.886629  0.317488 -0.058575 0.155129 0.794924 0.533266 0.244249
1305031933.200949  1.890888  0.322078 -0.061232 0.153295 0.799177 0.533049 0.231677
1305031933.233374  1.894459  0.324365 -0.061708 0.151116 0.802974 0.532309 0.221457
1305031933.269079  1.894361  0.327044 -0.066556 0.149713 0.805797 0.531352 0.214341
1305031933.300869  1.895419  0.330879 -0.062454 0.148834 0.809742 0.528970 0.205806
1305031933.332881  1.896644  0.333713 -0.060308 0.149263 0.811021 0.530152 0.197240
1305031933.368978  1.894393  0.336827 -0.064455 0.149519 0.811282 0.532263 0.190162
1305031933.400926  1.894125  0.340753 -0.059699 0.151083 0.813129 0.532058 0.181408
1305031933.432912  1.894203  0.342399 -0.058964 0.151837 0.812139 0.536011 0.173398
1305031933.469486  1.891656  0.344442 -0.062182 0.152596 0.811350 0.539474 0.165511
1305031933.500809  1.888538  0.344830 -0.063748 0.153167 0.811617 0.541538 0.156700
1305031933.533065  1.884575  0.346556 -0.062818 0.152143 0.811993 0.543814 0.147600
1305031933.568861  1.882637  0.347485 -0.062104 0.151451 0.812718 0.545981 0.135856
1305031933.600899  1.876640  0.350342 -0.060927 0.152559 0.813442 0.547654 0.122933
1305031933.632949  1.870793  0.351404 -0.059294 0.151907 0.814033 0.550078 0.108113
1305031933.669114  1.868307  0.352898 -0.054702 0.151141 0.814739 0.552452 0.090300
1305031933.700931  1.864347  0.354595 -0.051357 0.150810 0.814591 0.555416 0.072183
1305031933.732901  1.862978  0.354918 -0.046831 0.150716 0.813899 0.558522 0.053899
1305031933.768934  1.861216  0.355606 -0.044625 0.149950 0.812770 0.561731 0.037130
1305031933.800879  1.857551  0.355978 -0.040236 0.148067 0.812294 0.563719 0.021800
1305031933.833132  1.856109  0.354682 -0.030970 0.144906 0.811542 0.565999 0.006910
1305031933.868855  1.856715  0.353764 -0.026573  0.141837  0.809157  0.570175 -0.006887
1305031933.900942  1.854470  0.351258 -0.019954  0.139141  0.806673  0.574091 -0.018401
1305031933.932925  1.850918  0.348628 -0.014541  0.136550  0.804037  0.577992 -0.028338
1305031933.968843  1.852497  0.344499 -0.009564  0.133547  0.800954  0.582377 -0.038406
1305031934.000841  1.849923  0.340386 -0.005331  0.131934  0.797412  0.587106 -0.045108
1305031934.033000 1.845552 0.339068 0.003558  0.129245  0.794961  0.590593 -0.050338
1305031934.068946 1.841166 0.334901 0.011820  0.125881  0.792441  0.594164 -0.056214
1305031934.100917 1.835338 0.332202 0.021513  0.122546  0.789840  0.597662 -0.062734
1305031934.132845 1.828936 0.329617 0.030194  0.119595  0.786802  0.601384 -0.070550
1305031934.169177 1.824434 0.323868 0.038244  0.115652  0.784410  0.604334 -0.078143
1305031934.200808 1.817836 0.319927 0.047496  0.112009  0.781639  0.607711 -0.084752
1305031934.232870 1.812198 0.314052 0.054708  0.109661  0.778298  0.611198 -0.093080
1305031934.269296 1.808348 0.306196 0.058765  0.108305  0.775244  0.614146 -0.100454
1305031934.300934 1.802556 0.297843 0.066916  0.106981  0.772487  0.617198 -0.104335
1305031934.336871 1.795680 0.291665 0.071000  0.106395  0.768418  0.622019 -0.106332
1305031934.368906 1.787773 0.285185 0.074820  0.105791  0.766262  0.624827 -0.106029
1305031934.400928 1.780139 0.277378 0.079754  0.104489  0.764637  0.627461 -0.103466
1305031934.436865 1.770845 0.271261 0.083263  0.101849  0.764280  0.629075 -0.098831
1305031934.469287 1.760798 0.263173 0.088226  0.096104  0.766449  0.628390 -0.091902
1305031934.501241 1.750686 0.255508 0.098780  0.086657  0.768623  0.628015 -0.085475
1305031934.536876 1.738639 0.249251 0.100913  0.080079  0.768822  0.629051 -0.082432
1305031934.569101 1.728114 0.242837 0.105867  0.075970  0.770756  0.627323 -0.081420
1305031934.600850 1.717925 0.233929 0.110326  0.072740  0.771330  0.627095 -0.080681
1305031934.637030 1.706480 0.227993 0.109504  0.071786  0.770356  0.628823 -0.077335
1305031934.668984 1.692870 0.221852 0.113423  0.068302  0.773174  0.626491 -0.071037
1305031934.700945 1.680977 0.214132 0.118276  0.063840  0.775076  0.625071 -0.066845
1305031934.736903 1.669940 0.208589 0.119130  0.060110  0.776167  0.624629 -0.061558
1305031934.769124 1.656654 0.201452 0.123863  0.055818  0.778854  0.622394 -0.053817
1305031934.801627 1.641594 0.196298 0.128797  0.052036  0.780764  0.620894 -0.046800
1305031934.836769 1.627375 0.190624 0.130313  0.049061  0.782519  0.619395 -0.040086
1305031934.869115 1.611807 0.183971 0.134005  0.045032  0.785484  0.616427 -0.031683
1305031934.901010 1.597669 0.178227 0.134467  0.041492  0.787444  0.614559 -0.022947
1305031934.937234 1.579934 0.172395 0.135925  0.037965  0.791334  0.610072 -0.012754
1305031934.969077 1.562815 0.166666 0.135361  0.032993  0.795764  0.604697 -0.003632
1305031935.001270 1.546022 0.160277 0.139824 0.027693 0.801667 0.597106 0.005216
1305031935.036852 1.530686 0.154701 0.139461 0.025265 0.805739 0.591626 0.011188
1305031935.069722 1.514401 0.148753 0.140042 0.025973 0.810322 0.585157 0.017191
1305031935.100912 1.493465 0.141369 0.143634 0.027327 0.813587 0.580351 0.022846
1305031935.136853 1.478315 0.137265 0.142344 0.026275 0.814919 0.578431 0.025177
1305031935.169281 1.465233 0.134812 0.139296 0.026046 0.816969 0.575438 0.027473
1305031935.200951 1.452535 0.131349 0.140924 0.028662 0.819372 0.571829 0.028624
1305031935.237095 1.439419 0.130010 0.140979 0.033919 0.820131 0.570370 0.030204
1305031935.268965 1.425167 0.126796 0.138038 0.038898 0.820067 0.570023 0.032428
1305031935.300805 1.407205 0.121577 0.137502 0.041744 0.820373 0.569308 0.033663
1305031935.336810 1.392358 0.120590 0.133262 0.043712 0.820476 0.569183 0.030633
1305031935.368827 1.378515 0.117948 0.133684 0.046742 0.821035 0.568431 0.024540
1305031935.400848 1.365888 0.117129 0.130062 0.051263 0.820666 0.568892 0.015502
1305031935.436887 1.354436 0.116755 0.126081 0.057328 0.820289 0.569042 0.005563
1305031935.468890 1.341348 0.117191 0.120631  0.063416  0.820092  0.568700 -0.002658
1305031935.500863 1.328316 0.116520 0.111827  0.066829  0.821443  0.566263 -0.010554
1305031935.536900 1.316381 0.114939 0.106177  0.070877  0.824280  0.561420 -0.018629
1305031935.568783 1.301624 0.111090 0.097603  0.074007  0.827451  0.555985 -0.026986
1305031935.600963 1.288343 0.109313 0.090596  0.074412  0.832184  0.548128 -0.038586
1305031935.636916 1.271409 0.102318 0.079603  0.073394  0.837558  0.539011 -0.050767
1305031935.669100 1.257807 0.099616 0.074825  0.069364  0.845097  0.526031 -0.065502
1305031935.700948 1.246116 0.094099 0.070958  0.059585  0.852287  0.513451 -0.080151
1305031935.736900 1.231767 0.086396 0.067256  0.047540  0.859090  0.500201 -0.097482
1305031935.768974 1.219008 0.077402 0.065154  0.034123  0.864823  0.487151 -0.116626
1305031935.801178 1.210922 0.072779 0.057987  0.023511  0.868322  0.476673 -0.135082
1305031935.836877 1.204387 0.069592 0.048548  0.015985  0.870815  0.467711 -0.150576
1305031935.869025 1.201155 0.063268 0.045398  0.009800  0.873032  0.459251 -0.163728
1305031935.901144 1.191339 0.059532 0.037144  0.005193  0.874820  0.451937 -0.174400
1305031935.936825 1.181373 0.056641 0.029024 -0.001626  0.877486  0.443747 -0.181947
1305031935.969109 1.172906 0.054207 0.021877 -0.009747  0.880693  0.435154 -0.186886
1305031936.000820 1.165466 0.052934 0.018136 -0.018076  0.884050  0.426116 -0.191192
1305031936.036965 1.158859 0.052492 0.014709 -0.025732  0.887072  0.417039 -0.196265
1305031936.068809 1.155241 0.050626 0.012341 -0.031775  0.889040  0.409208 -0.202848
1305031936.100718 1.148727 0.053305 0.010528 -0.037220  0.890692  0.401221 -0.210487
1305031936.137490 1.147553 0.050627 0.007128 -0.040158  0.891631  0.393787 -0.219802
1305031936.168897 1.142049 0.050388 0.003872 -0.040771  0.891721  0.389127 -0.227490
1305031936.200867  1.129901  0.052596 -0.003114 -0.041482  0.892326  0.383254 -0.234840
1305031936.237546  1.121805  0.052689 -0.006659 -0.042975  0.893706  0.375325 -0.242022
1305031936.268981  1.117183  0.051118 -0.007492 -0.043867  0.894514  0.368027 -0.249954
1305031936.300816  1.108903  0.051858 -0.010798 -0.041467  0.895492  0.359879 -0.258576
1305031936.336863  1.103642  0.050480 -0.013766 -0.035707  0.896748  0.350817 -0.267387
1305031936.368927  1.095215  0.050076 -0.014462 -0.030145  0.897802  0.342706 -0.274947
1305031936.400840  1.087193  0.050142 -0.015508 -0.026583  0.898123  0.335360 -0.283198
1305031936.436777  1.076247  0.050875 -0.018066 -0.024130  0.898478  0.329024 -0.289653
1305031936.468789  1.066997  0.051528 -0.019666 -0.022211  0.898928  0.323025 -0.295111
1305031936.500753  1.058063  0.053321 -0.020881 -0.020180  0.899823  0.316235 -0.299846
1305031936.536847  1.051307  0.054056 -0.021785 -0.019271  0.900602  0.311027 -0.302996
1305031936.569452  1.045501  0.054969 -0.024082 -0.016387  0.901480  0.306484 -0.305178
1305031936.600821  1.037802  0.055732 -0.023832 -0.011577  0.902747  0.301950 -0.306169
1305031936.636879  1.028744  0.059405 -0.020715 -0.009889  0.903616  0.299350 -0.306218
1305031936.668885  1.009252  0.069342 -0.014132 -0.011849  0.904598  0.296476 -0.306045
1305031936.700881  1.003059  0.071304 -0.014360 -0.012034  0.904058  0.292923 -0.311015
1305031936.737504  1.002661  0.073298 -0.013530 -0.008570  0.903042  0.292368 -0.314584
1305031936.768825  0.985437  0.078320 -0.010788 -0.006680  0.902546  0.295487 -0.313135
1305031936.800856  0.980310  0.079843 -0.009804 -0.001692  0.901039  0.298544 -0.314638
1305031936.836845  0.972960  0.081199 -0.009469  0.006466  0.899134  0.304695 -0.314129
1305031936.868891  0.960066  0.085005 -0.007749  0.012741  0.896593  0.315248 -0.310770
1305031936.900833  0.946677  0.090859 -0.006424  0.020054  0.894283  0.325965 -0.305946
1305031936.936914  0.935869  0.098720 -0.000868  0.024287  0.891506  0.338746 -0.299796
1305031936.968821 0.922605 0.108359 0.000793  0.028675  0.887377  0.353218 -0.294920
1305031937.001118  0.901528  0.107529 -0.001786  0.036870  0.883447  0.366772 -0.289205
1305031937.036874 0.894385 0.115814 0.000315  0.041974  0.880578  0.378070 -0.282636
1305031937.068765 0.884160 0.122794 0.001140  0.051122  0.876866  0.391641 -0.274061
1305031937.100716 0.872719 0.132342 0.005331  0.056965  0.874668  0.401787 -0.265102
1305031937.136838 0.865460 0.138671 0.010584  0.061740  0.871459  0.411937 -0.258951
1305031937.168856 0.854092 0.146092 0.014543  0.068683  0.866670  0.423592 -0.254431
1305031937.200813 0.842413 0.152492 0.017754  0.076160  0.861896  0.435236 -0.248807
1305031937.236893 0.838775 0.156897 0.022352  0.085506  0.856596  0.446603 -0.243881
1305031937.268821 0.832168 0.168825 0.031992  0.092298  0.851472  0.457669 -0.238780
1305031937.300783 0.823600 0.176286 0.036087  0.101378  0.845322  0.468931 -0.235067
1305031937.336862 0.826000 0.187702 0.052058  0.105921  0.840967  0.477719 -0.230957
1305031937.368734 0.824697 0.205376 0.069466  0.107216  0.836892  0.484953 -0.230082
1305031937.400796 0.819617 0.211586 0.073318  0.111039  0.830473  0.494414 -0.231387
1305031937.438211 0.816609 0.213794 0.075804  0.114690  0.823797  0.505297 -0.229957
1305031937.468824 0.816334 0.219350 0.082254  0.117429  0.817924  0.515427 -0.227038
1305031937.500797 0.818108 0.225308 0.091769  0.118989  0.811203  0.526959 -0.223843
1305031937.536931 0.819570 0.230464 0.098237  0.121238  0.802838  0.539952 -0.221820
1305031937.568829 0.817064 0.237897 0.105591  0.126684  0.794061  0.552117 -0.220418
1305031937.600746 0.816963 0.248806 0.116916  0.129080  0.786220  0.563324 -0.218777
1305031937.636891 0.816876 0.256495 0.127644  0.129746  0.778738  0.573205 -0.219475
1305031937.668803 0.812856 0.264518 0.137776  0.132588  0.769798  0.583876 -0.221178
1305031937.700837 0.807366 0.276047 0.145270  0.133272  0.762563  0.592282 -0.223469
1305031937.736899 0.800325 0.283743 0.147750  0.135695  0.754557  0.601008 -0.225877
1305031937.768919 0.792067 0.296577 0.156449  0.135878  0.748774  0.607963 -0.226396
1305031937.800834 0.784617 0.308020 0.166944  0.133510  0.745037  0.612187 -0.228740
1305031937.836877 0.783112 0.309767 0.165424  0.132990  0.737686  0.618912 -0.234695
1305031937.868807 0.777119 0.319247 0.171368  0.132945  0.731501  0.624059 -0.240381
1305031937.900823 0.769435 0.327012 0.174396  0.133254  0.724786  0.628654 -0.248440
1305031937.936960 0.766375 0.333385 0.179714  0.132530  0.716728  0.633925 -0.258602
1305031937.968830 0.758874 0.342288 0.183251  0.133112  0.708474  0.638160 -0.270366
1305031938.000822 0.752726 0.346976 0.182939  0.133062  0.699899  0.642500 -0.282187
1305031938.036945 0.740434 0.359023 0.187556  0.133118  0.692275  0.646114 -0.292526
1305031938.068761 0.733050 0.364717 0.189933  0.132556  0.685715  0.647782 -0.304305
1305031938.100744 0.733368 0.364019 0.190114  0.130790  0.677568  0.651001 -0.316216
1305031938.136885 0.728272 0.368538 0.195496  0.131118  0.668564  0.653702 -0.329400
1305031938.168914 0.721570 0.370765 0.198762  0.135878  0.658409  0.655877 -0.343307
1305031938.200883 0.717606 0.374761 0.200544  0.139803  0.647804  0.659427 -0.354911
1305031938.236878 0.709316 0.380130 0.207032  0.143214  0.638807  0.661106 -0.366543
1305031938.268809 0.704171 0.386593 0.214682  0.144458  0.631372  0.660330 -0.380085
1305031938.300837 0.704418 0.388134 0.215147  0.140847  0.624555  0.659246 -0.394319
1305031938.336900 0.701445 0.392343 0.216610  0.137094  0.618256  0.658176 -0.407147
1305031938.368914 0.692053 0.395608 0.221341  0.135699  0.613007  0.656641 -0.417889
1305031938.400842 0.688327 0.396469 0.228395  0.130729  0.609393  0.654749 -0.427614
1305031938.436889 0.691056 0.401261 0.229717  0.123498  0.605746  0.650519 -0.441186
1305031938.468781 0.681765 0.399758 0.228162  0.120020  0.601847  0.647106 -0.452360
1305031938.501288 0.684413 0.401051 0.229550  0.112791  0.599589  0.643996 -0.461563
1305031938.537028 0.690859 0.402085 0.235314  0.102076  0.600976  0.637752 -0.470830
1305031938.568999 0.683104 0.396216 0.235796  0.092883  0.601553  0.633021 -0.478322
1305031938.601007 0.680164 0.392971 0.231137  0.083337  0.600814  0.628714 -0.486617
1305031938.637299 0.677120 0.396138 0.234640  0.072203  0.603716  0.620756 -0.494949
1305031938.668747 0.677120 0.396138 0.234640  0.072203  0.603716  0.620756 -0.494949
1305031938.700851 0.664746 0.373024 0.252855  0.047830  0.616993  0.606249 -0.499494
1305031938.736859 0.674254 0.374081 0.251883  0.029544  0.622118  0.594508 -0.508583
1305031938.769073 0.657723 0.360464 0.239208  0.019514  0.623136  0.590294 -0.512712
1305031938.800781 0.670131 0.349648 0.252040  0.000980  0.632396  0.576521 -0.517394
1305031938.836754 0.676209 0.336629 0.260476 -0.015132  0.639865  0.563050 -0.522799
1305031938.869057 0.676209 0.336629 0.260476 -0.015132  0.639865  0.563050 -0.522799
1305031938.900976 0.676462 0.199767 0.266221 -0.000971  0.641955  0.546856 -0.537440
1305031938.936828 0.705740 0.052489 0.270734  0.012006  0.637842  0.541988 -0.547048
1305031938.969026  0.652884 -0.001049  0.265854  0.021423  0.639401  0.544474 -0.542453
1305031939.001030  0.652884 -0.001049  0.265854  0.021423  0.639401  0.544474 -0.542453
1305031939.037090  0.639725 -0.030887  0.256758  0.008387  0.646484  0.529169 -0.549516
1305031939.069377  0.638318 -0.039980  0.252880  0.000894  0.650226  0.519934 -0.553962
1305031939.101368  0.641912 -0.044493  0.252071 -0.006668  0.655589  0.506728 -0.559808
1305031939.137143  0.646632 -0.045768  0.250476 -0.015968  0.660503  0.493373 -0.565743
1305031939.168815  0.647870 -0.054667  0.245510 -0.024358  0.666126  0.480886 -0.569589
1305031939.200865  0.651302 -0.059358  0.243778 -0.034772  0.672027  0.468181 -0.572692
1305031939.237165  0.652672 -0.067179  0.245158 -0.043925  0.679337  0.453462 -0.575277
1305031939.268824  0.656786 -0.071140  0.245528 -0.055758  0.685556  0.440291 -0.577103
1305031939.300842  0.656078 -0.081565  0.241491 -0.065794  0.690833  0.427133 -0.579636
1305031939.336729  0.658212 -0.086424  0.239167 -0.079403  0.696298  0.412055 -0.582301
1305031939.368966  0.661985 -0.090592  0.239608 -0.096011  0.704061  0.392591 -0.583912
1305031939.400848  0.671317 -0.088987  0.244095 -0.110946  0.711355  0.372789 -0.585400
1305031939.436845  0.674586 -0.099580  0.241273 -0.118123  0.716399  0.360539 -0.585518
1305031939.468851  0.679692 -0.103653  0.241645 -0.125613  0.721279  0.348586 -0.585206
1305031939.500839  0.682676 -0.111091  0.241226 -0.130159  0.725998  0.339334 -0.583814
1305031939.536755  0.684411 -0.118068  0.242993 -0.134334  0.729743  0.330333 -0.583361
1305031939.568772  0.686851 -0.125412  0.244261 -0.139103  0.731582  0.322111 -0.584536
1305031939.600838  0.689710 -0.133775  0.243653 -0.142175  0.732536  0.315280 -0.586324
1305031939.636792  0.692323 -0.139359  0.245121 -0.144449  0.733225  0.308528 -0.588495
1305031939.668867  0.695613 -0.146378  0.247102 -0.143920  0.733850  0.302856 -0.590787
1305031939.700830  0.696993 -0.154103  0.248226 -0.141638  0.732769  0.300287 -0.593983
1305031939.736750  0.697145 -0.158357  0.249048 -0.139877  0.730017  0.297082 -0.599376
1305031939.768919  0.696929 -0.165278  0.253031 -0.137958  0.727483  0.294147 -0.604329
1305031939.803671  0.695994 -0.173617  0.254212 -0.136538  0.721875  0.293693 -0.611554
1305031939.837145  0.695306 -0.175168  0.253530 -0.135792  0.713571  0.291366 -0.622481
1305031939.869215  0.692977 -0.180762  0.259037 -0.134587  0.706284  0.288794 -0.632177
1305031939.903633  0.692767 -0.183466  0.260546 -0.133467  0.697266  0.287244 -0.643038
1305031939.937192  0.695189 -0.189474  0.261322 -0.128571  0.687063  0.288664 -0.654283
1305031939.968904  0.692703 -0.190640  0.264212 -0.123973  0.675261  0.293592 -0.665174
1305031940.005582  0.686268 -0.192627  0.266230 -0.118881  0.661581  0.299597 -0.677067
1305031940.037088  0.677523 -0.192696  0.268305 -0.115321  0.647610  0.303855 -0.689184
1305031940.068783  0.661253 -0.190193  0.267018 -0.115522  0.631839  0.308578 -0.701580
1305031940.104265  0.648887 -0.188018  0.270078 -0.119800  0.618189  0.310211 -0.712221
1305031940.136746  0.640884 -0.186180  0.272076 -0.123954  0.605981  0.309985 -0.722033
1305031940.168737  0.634647 -0.184871  0.274850 -0.126603  0.595687  0.307602 -0.731102
1305031940.200829  0.633347 -0.182401  0.280484 -0.127163  0.588605  0.303327 -0.738489
1305031940.236742  0.628637 -0.181150  0.283014 -0.124792  0.581001  0.300873 -0.745882
1305031940.269041  0.622640 -0.182269  0.284632 -0.121005  0.571613  0.298797 -0.754544
1305031940.301146  0.614243 -0.181969  0.285010 -0.117497  0.559656  0.295665 -0.765220
1305031940.336732  0.613583 -0.183890  0.283952 -0.115522  0.545310  0.293253 -0.776721
1305031940.369236  0.622722 -0.184384  0.287406 -0.109968  0.529258  0.290988 -0.789379
1305031940.403665  0.612669 -0.181086  0.290004 -0.102864  0.510337  0.287681 -0.803875
1305031940.436756  0.602037 -0.173871  0.294647 -0.096346  0.492403  0.281827 -0.817821
1305031940.468746  0.595844 -0.164880  0.300959 -0.089707  0.476731  0.275734 -0.829850
1305031940.503804  0.579837 -0.152490  0.306040 -0.085748  0.461423  0.270791 -0.840481
1305031940.536724  0.577186 -0.143316  0.312608 -0.082969  0.450549  0.265292 -0.848376
1305031940.568758  0.572457 -0.136615  0.317058 -0.078795  0.440139  0.262305 -0.855140
1305031940.603364  0.554641 -0.131003  0.320099 -0.077335  0.428216  0.262930 -0.861115
1305031940.636761  0.545485 -0.127983  0.324146 -0.078847  0.416638  0.259898 -0.867554
1305031940.668762  0.550449 -0.125375  0.329118 -0.078721  0.406490  0.256511 -0.873367
1305031940.703222  0.541033 -0.121574  0.334209 -0.079523  0.395362  0.257922 -0.877975
1305031940.736947  0.534402 -0.117698  0.339855 -0.080123  0.384794  0.257512 -0.882724
1305031940.768772  0.531511 -0.116391  0.345474 -0.078869  0.375646  0.256938 -0.886935
1305031940.803047  0.529117 -0.115531  0.352404 -0.076592  0.366582  0.258095 -0.890583
1305031940.836755  0.521020 -0.111267  0.359767 -0.074646  0.357283  0.259771 -0.894034
1305031940.869689  0.519113 -0.109081  0.370126 -0.071546  0.349613  0.263762 -0.896148
1305031940.903305  0.510988 -0.104740  0.380453 -0.067548  0.339867  0.269127 -0.898609
1305031940.937034  0.503323 -0.099640  0.391887 -0.063825  0.330658  0.273199 -0.901085
1305031940.968758  0.500556 -0.099882  0.408258 -0.059516  0.322993  0.277067 -0.902977
1305031941.003160  0.492180 -0.097031  0.423073 -0.055934  0.314741  0.280260 -0.905132
1305031941.036777  0.484356 -0.096914  0.436090 -0.053652  0.308336  0.284622 -0.906113
1305031941.071057  0.476522 -0.094318  0.448728 -0.050911  0.303038  0.287542 -0.907136
1305031941.103422  0.467367 -0.093478  0.464391 -0.047854  0.298251  0.290269 -0.908020
1305031941.136774  0.459801 -0.092194  0.481093 -0.045441  0.292790  0.291865 -0.909409
1305031941.171144  0.451798 -0.090605  0.497017 -0.042215  0.286902  0.289422 -0.912217
1305031941.203508  0.444144 -0.095294  0.519824 -0.040462  0.282293  0.286422 -0.914678
1305031941.236705  0.436938 -0.092792  0.536800 -0.040879  0.274993  0.283286 -0.917854
1305031941.271129  0.430191 -0.091847  0.553244 -0.040400  0.267727  0.278730 -0.921412
1305031941.303362  0.422818 -0.095371  0.575312 -0.040414  0.260524  0.273408 -0.925063
1305031941.336734  0.415864 -0.091375  0.586201 -0.041385  0.250973  0.264892 -0.930125
1305031941.371607  0.409277 -0.091063  0.596119 -0.038563  0.243840  0.255229 -0.934833
1305031941.403845  0.396289 -0.089354  0.604365 -0.032276  0.237017  0.244261 -0.939743
1305031941.436799  0.383050 -0.092948  0.615789 -0.023432  0.231306  0.229991 -0.945015
1305031941.469611  0.374056 -0.094488  0.625629 -0.016364  0.228621  0.212493 -0.949901
1305031941.501458  0.369011 -0.090589  0.641658 -0.011701  0.226426  0.200307 -0.953138
1305031941.537220  0.367075 -0.092962  0.664090 -0.008987  0.222272  0.194227 -0.955400
1305031941.570287  0.363699 -0.092482  0.681622 -0.009694  0.213113  0.188865 -0.958550
1305031941.603047  0.356827 -0.089091  0.692985 -0.009400  0.200065  0.183055 -0.962485
1305031941.636822  0.341656 -0.087392  0.696361 -0.005294  0.184217  0.178712 -0.966488
1305031941.671554  0.332707 -0.090016  0.708119 -0.000275  0.171829  0.171718 -0.970045
1305031941.703763  0.325072 -0.094138  0.721287 -0.000278  0.162409  0.165312 -0.972777
1305031941.736866  0.311888 -0.088898  0.726505 -0.002803  0.151869  0.162354 -0.974971
1305031941.768815  0.299477 -0.086621  0.732681 -0.002560  0.142401  0.161575 -0.976529
1305031941.800820  0.287782 -0.086938  0.741061 -0.003239  0.135297  0.163050 -0.977292
1305031941.836848  0.275978 -0.085907  0.749390 -0.006335  0.129032  0.164593 -0.977865
1305031941.871813  0.262750 -0.081494  0.756006 -0.010122  0.123582  0.165054 -0.978459
