# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1305031931.532871 1.630846 0.070648 0.163190 0.053132 0.749941 0.650233 0.109374
1305031931.569726 1.637729 0.076884 0.156465 0.055974 0.747579 0.654789 0.096151
1305031931.601199 1.643587 0.082981 0.156264 0.058424 0.747369 0.656290 0.085496
1305031931.633004 1.650708 0.090126 0.155050 0.058441 0.746535 0.658200 0.077737
1305031931.669064 1.656755 0.096263 0.153959 0.057450 0.746832 0.658639 0.071659
1305031931.701060 1.662960 0.103369 0.155674 0.055907 0.747261 0.659006 0.064712
1305031931.732985 1.672804 0.109827 0.154716 0.054258 0.746820 0.660223 0.058493
1305031931.768911 1.682075 0.114596 0.158111 0.051851 0.745666 0.662050 0.054622
1305031931.800959 1.690547 0.122307 0.158923 0.052772 0.743274 0.664984 0.050542
1305031931.832926 1.698038 0.128105 0.163704 0.056743 0.740925 0.667693 0.044681
1305031931.868988 1.706130 0.135510 0.163561 0.062399 0.735545 0.673575 0.037110
1305031931.900957 1.711756 0.144881 0.161667 0.067877 0.731625 0.677550 0.032307
1305031931.932907 1.718193 0.151921 0.160214 0.072613 0.730390 0.678617 0.027149
1305031931.968902 1.724041 0.159859 0.161124 0.077272 0.729164 0.679544 0.023850
1305031932.000829 1.728365 0.167351 0.162464 0.081427 0.729248 0.679101 0.019708
1305031932.032913 1.734622 0.174061 0.159747 0.086706 0.728563 0.679341 0.013176
1305031932.068920 1.742711 0.179107 0.159668 0.090348 0.728842 0.678643 0.008363
1305031932.101294 1.749188 0.184807 0.158982 0.093311 0.727267 0.679973 0.003704
1305031932.132895 1.754658 0.191768 0.150459 0.101688 0.724278 0.681965 0.002136
1305031932.169077 1.764368 0.194350 0.148063 0.106901 0.723154 0.682337 0.006071
1305031932.200948 1.768769 0.202667 0.143631 0.111308 0.721877 0.682863 0.014234
1305031932.232821 1.772927 0.208544 0.138571 0.115013 0.721457 0.682400 0.024545
1305031932.268818 1.777099 0.216709 0.135234 0.117896 0.721888 0.680958 0.035694
1305031932.300945 1.780854 0.225284 0.132839 0.119221 0.724363 0.677493 0.045704
1305031932.333175 1.784199 0.233038 0.128377 0.120525 0.725981 0.675013 0.052745
1305031932.368837 1.786321 0.241348 0.119869 0.123245 0.727845 0.671817 0.060935
1305031932.401680 1.790755 0.247286 0.114499 0.126025 0.730802 0.667219 0.069748
1305031932.432994 1.795531 0.252348 0.110132 0.129608 0.732669 0.663503 0.078492
1305031932.469022 1.798327 0.260167 0.103564 0.134323 0.733246 0.660654 0.088562
1305031932.500893 1.805201 0.264171 0.095895 0.136955 0.733893 0.657986 0.098485
1305031932.532959 1.810340 0.270783 0.088739 0.139582 0.734796 0.654783 0.108859
1305031932.568972 1.812873 0.277441 0.082911 0.142252 0.736853 0.649816 0.120631
1305031932.600957 1.815487 0.281405 0.078009 0.143882 0.738782 0.644332 0.135406
1305031932.632929 1.816639 0.287889 0.073912 0.145770 0.741057 0.637540 0.152081
1305031932.669236 1.822673 0.287704 0.065567 0.146859 0.742456 0.632326 0.165392
1305031932.700806 1.830240 0.290693 0.058696 0.147907 0.744496 0.625918 0.179097
1305031932.732848 1.831288 0.294111 0.053512 0.148721 0.747375 0.618007 0.193340
1305031932.768757 1.836921 0.294575 0.046669 0.151205 0.749766 0.610841 0.204602
1305031932.800821 1.840119 0.297609 0.039357 0.155215 0.752982 0.601525 0.217011
1305031932.832891 1.840459 0.301253 0.033518 0.157583 0.756219 0.592363 0.228925
1305031932.869016 1.848090 0.305105 0.026263 0.158318 0.760687 0.582924 0.237678
1305031932.901214 1.852552 0.307833 0.020823 0.160110 0.767025 0.570796 0.245416
1305031932.932932 1.852656 0.308584 0.018755 0.162804 0.770784 0.561341 0.253540
1305031932.968787 1.857342 0.314297 0.012592 0.162810 0.772457 0.555109 0.262024
1305031933.001958 1.861610 0.319401 0.004208 0.161583 0.776238 0.547954 0.266630
1305031933.033045 1.864873 0.323932 0.000364 0.160621 0.781458 0.540460 0.267257
1305031933.068879  1.868909  0.328829 -0.000196 0.158575 0.785180 0.536346 0.265856
1305031933.100908  1.866092  0.337771 -0.011821 0.159137 0.786155 0.535823 0.263685
1305031933.132911  1.862919  0.343558 -0.022364 0.159143 0.790605 0.533184 0.255602
1305031933.169450  1.865834  0.348656 -0.022802 0.157886 0.795877 0.531746 0.242688
1305031933.200949  1.870174  0.353154 -0.025512 0.156056 0.800092 0.531567 0.230078
1305031933.233374  1.873819  0.355259 -0.026226 0.153880 0.803820 0.530920 0.219813
1305031933.269079  1.873608  0.357951 -0.031136 0.152504 0.806609 0.529982 0.212704
1305031933.300869  1.874678  0.361823 -0.027034 0.151628 0.810530 0.527606 0.204159
1305031933.332881  1.875897  0.364694 -0.024893 0.152074 0.811784 0.528793 0.195599
1305031933.368978  1.874438  0.368089 -0.028500 0.152390 0.812150 0.530786 0.188298
1305031933.400926  1.874226  0.372092 -0.023767 0.153964 0.813969 0.530580 0.179539
1305031933.432912  1.874355  0.373695 -0.023027 0.154723 0.812955 0.534549 0.171531
1305031933.469486  1.871792  0.375741 -0.026230 0.155499 0.812140 0.538021 0.163652
1305031933.500809  1.868756  0.376029 -0.027793 0.156064 0.812373 0.540116 0.154821
1305031933.533065  1.864788  0.377733 -0.026843 0.155057 0.812717 0.542414 0.145724
1305031933.568861  1.862983  0.378458 -0.026159 0.154370 0.813390 0.544636 0.133934
1305031933.600899  1.857014  0.381320 -0.024941 0.155490 0.814070 0.546324 0.121010
1305031933.632949  1.850780  0.382221 -0.023283 0.154865 0.814582 0.548797 0.106275
1305031933.669114  1.848119  0.383568 -0.018727 0.154134 0.815201 0.551233 0.088501
1305031933.700931  1.844083  0.385320 -0.015385 0.153835 0.814991 0.554225 0.070427
1305031933.732901  1.842612  0.385543 -0.010820 0.153792 0.814224 0.557375 0.052160
1305031933.768934  1.841073  0.386204 -0.008902 0.153003 0.813004 0.560683 0.035340
1305031933.800879  1.837291  0.386587 -0.004556 0.151180 0.812457 0.562723 0.020043
1305031933.833132 1.835981 0.385259 0.004703 0.148010 0.811664 0.565039 0.005141
1305031933.868855 1.836584 0.384349 0.009100  0.144969  0.809239  0.569247 -0.008638
1305031933.900942 1.834193 0.381927 0.015784  0.142314  0.806730  0.573175 -0.020081
1305031933.932925 1.830687 0.379836 0.021568  0.139626  0.804201  0.576950 -0.029909
1305031933.968843 1.832232 0.375847 0.026513  0.136651  0.801096  0.581358 -0.039948
1305031934.000841 1.829668 0.371751 0.030766  0.135056  0.797537  0.586105 -0.046634
1305031934.033000 1.825349 0.370460 0.039685  0.132379  0.795076  0.589610 -0.051853
1305031934.068946 1.821032 0.366259 0.048016  0.129024  0.792546  0.593204 -0.057729
1305031934.100917 1.815259 0.363593 0.057750  0.125701  0.789932  0.596724 -0.064238
1305031934.132845 1.808954 0.361007 0.066459  0.122754  0.786873  0.600475 -0.072053
1305031934.169177 1.804467 0.355185 0.074625  0.118820  0.784469  0.603446 -0.079642
1305031934.200808 1.797931 0.351364 0.083992  0.115178  0.781709  0.606819 -0.086224
1305031934.232870 1.792173 0.345508 0.091213  0.112878  0.778333  0.610348 -0.094510
1305031934.269296 1.788409 0.337008 0.094918  0.111581  0.775116  0.613468 -0.101986
1305031934.300934 1.782645 0.328682 0.103117  0.110265  0.772350  0.616533 -0.105854
1305031934.336871 1.775767 0.322527 0.107245  0.109689  0.768276  0.621364 -0.107827
1305031934.368906 1.767826 0.316069 0.111022  0.109112  0.766102  0.624198 -0.107514
1305031934.400928 1.760200 0.308292 0.116015  0.107815  0.764488  0.626834 -0.104942
1305031934.436865 1.750911 0.302176 0.119557  0.105184  0.764139  0.628463 -0.100308
1305031934.469287 1.741031 0.293983 0.124518  0.099400  0.766317  0.627811 -0.093447
1305031934.501241 1.730959 0.286531 0.135314  0.089915  0.768586  0.627392 -0.087008
1305031934.536876 1.718361 0.279914 0.136560  0.083662  0.768522  0.628748 -0.083961
1305031934.569101 1.707836 0.273555 0.141619  0.079537  0.770473  0.627030 -0.082943
1305031934.600850 1.697646 0.264686 0.146152  0.076307  0.771055  0.626812 -0.082207
1305031934.637030 1.686376 0.258372 0.145293  0.075249  0.770051  0.628594 -0.078916
1305031934.668984 1.672867 0.252178 0.149257  0.071758  0.772884  0.626275 -0.072664
1305031934.700945 1.661019 0.244473 0.154105  0.067301  0.774788  0.624886 -0.068500
1305031934.736903 1.649960 0.238953 0.155018  0.063580  0.775897  0.624456 -0.063221
1305031934.769124 1.636699 0.231849 0.159848  0.059278  0.778618  0.622222 -0.055498
1305031934.801627 1.621670 0.226747 0.164903  0.055484  0.780564  0.620717 -0.048490
1305031934.836769 1.607422 0.221133 0.166504  0.052518  0.782342  0.619223 -0.041780
1305031934.869115 1.591744 0.214593 0.170207  0.048514  0.785327  0.616274 -0.033370
1305031934.901010 1.577590 0.208896 0.170768  0.044970  0.787324  0.614404 -0.024645
1305031934.937234 1.559781 0.203155 0.172328  0.041462  0.791246  0.609919 -0.014464
1305031934.969077 1.542656 0.197466 0.171868  0.036468  0.795716  0.604547 -0.005368
1305031935.001270 1.525918 0.191174 0.176478 0.031128 0.801667 0.596950 0.003446
1305031935.036852 1.510519 0.185850 0.176360 0.028696 0.805801 0.591415 0.009412
1305031935.069722 1.494241 0.179992 0.177034 0.029360 0.810400 0.584939 0.015389
1305031935.100912 1.473351 0.172673 0.180747 0.030703 0.813677 0.580125 0.021011
1305031935.136853 1.458184 0.168626 0.179580 0.029641 0.815025 0.578197 0.023335
1305031935.169281 1.444952 0.166378 0.176599 0.029423 0.817089 0.575189 0.025651
1305031935.200951 1.432239 0.162968 0.178320 0.032036 0.819492 0.571567 0.026792
1305031935.237095 1.419083 0.161732 0.178418 0.037311 0.820244 0.570090 0.028371
1305031935.268965 1.404781 0.158583 0.175560 0.042342 0.820164 0.569739 0.030580
1305031935.300805 1.386883 0.153317 0.175171 0.045164 0.820467 0.569020 0.031790
1305031935.336810 1.372001 0.152382 0.171042 0.047138 0.820560 0.568887 0.028754
1305031935.368827 1.358127 0.149837 0.171559 0.050182 0.821092 0.568134 0.022662
1305031935.400848 1.345466 0.149051 0.168019 0.054690 0.820682 0.568598 0.013646
1305031935.436887 1.334067 0.148564 0.164126 0.060716 0.820256 0.568753 0.003691
1305031935.468890 1.320968 0.149005 0.158767  0.066780  0.820019  0.568409 -0.004522
1305031935.500863 1.307917 0.148349 0.150141  0.070172  0.821347  0.565960 -0.012430
1305031935.536900 1.295938 0.146808 0.144574  0.074208  0.824149  0.561116 -0.020522
1305031935.568783 1.281084 0.142903 0.136078  0.077324  0.827280  0.555693 -0.028899
1305031935.600963 1.267706 0.141081 0.129136  0.077730  0.831952  0.547879 -0.040531
1305031935.636916 1.250696 0.134136 0.118246  0.076669  0.837289  0.538784 -0.052739
1305031935.669100 1.237063 0.131528 0.113558  0.072605  0.844786  0.525838 -0.067520
1305031935.700948 1.225347 0.126094 0.109803  0.062798  0.851951  0.513299 -0.082220
1305031935.736900 1.210772 0.118143 0.106167  0.050737  0.858691  0.500165 -0.099553
1305031935.768974 1.198276 0.109022 0.104069  0.037256  0.864364  0.487217 -0.118772
1305031935.801178 1.190360 0.104233 0.096963  0.026558  0.867808  0.476830 -0.137249
1305031935.836877 1.183570 0.101086 0.087441  0.019027  0.870252  0.467938 -0.152753
1305031935.869025 1.180313 0.094827 0.084304  0.012830  0.872437  0.459512 -0.165942
1305031935.901144 1.170493 0.091380 0.076183  0.008176  0.874212  0.452202 -0.176635
1305031935.936825 1.160331 0.088580 0.068182  0.001322  0.876874  0.444037 -0.184176
1305031935.969109 1.151812 0.086126 0.061020 -0.006831  0.880068  0.435501 -0.189139
1305031936.000820 1.144327 0.084893 0.057351 -0.015188  0.883425  0.426496 -0.193468
1305031936.036965 1.137720 0.084511 0.054030 -0.022886  0.886450  0.417438 -0.198565
1305031936.068809 1.134065 0.082614 0.051689 -0.028952  0.888405  0.409643 -0.205163
1305031936.100718 1.127470 0.085353 0.049877 -0.034417  0.890039  0.401695 -0.212807
1305031936.137490 1.125981 0.082728 0.046689 -0.037367  0.890981  0.394262 -0.222068
1305031936.168897 1.120455 0.082507 0.043469 -0.037995  0.891047  0.389616 -0.229764
1305031936.200867 1.108330 0.084777 0.036533 -0.038718  0.891628  0.383754 -0.237138
1305031936.237546 1.100215 0.084851 0.032994 -0.040242  0.892981  0.375854 -0.244336
1305031936.268981 1.095565 0.083316 0.032196 -0.041159  0.893765  0.368569 -0.252284
1305031936.300816 1.087322 0.084146 0.028971 -0.038801  0.894713  0.360415 -0.260930
1305031936.336863 1.082037 0.082785 0.026038 -0.033069  0.895930  0.351348 -0.269759
1305031936.368927 1.073615 0.082534 0.025398 -0.027528  0.896955  0.343198 -0.277361
1305031936.400840 1.065678 0.082557 0.024293 -0.023991  0.897225  0.335879 -0.285651
1305031936.436777 1.054753 0.083376 0.021791 -0.021585  0.897551  0.329551 -0.292118
1305031936.468789 1.045478 0.084091 0.020303 -0.019688  0.897987  0.323542 -0.297578
1305031936.500753 1.036541 0.085913 0.019147 -0.017678  0.898862  0.316753 -0.302326
1305031936.536847 1.029880 0.087213 0.018456 -0.016903  0.899655  0.311457 -0.305498
1305031936.569452 1.024061 0.088142 0.016197 -0.014032  0.900521  0.306907 -0.307689
1305031936.600821 1.016369 0.088922 0.016512 -0.009239  0.901778  0.302360 -0.308689
1305031936.636879 1.007347 0.092610 0.019674 -0.007562  0.902643  0.299757 -0.308745
1305031936.668885 0.987998 0.102663 0.026348 -0.009556  0.903624  0.296889 -0.308591
1305031936.700881 0.981796 0.104634 0.026154 -0.009749  0.903067  0.293347 -0.313563
1305031936.737504 0.981408 0.106629 0.026987 -0.006287  0.902035  0.292785 -0.317129
1305031936.768825 0.964266 0.111666 0.029818 -0.004385  0.901534  0.295903 -0.315688
1305031936.800856 0.959150 0.113204 0.030836  0.000610  0.900015  0.298946 -0.317180
1305031936.836845 0.951762 0.114428 0.031096  0.008824  0.898082  0.305114 -0.316665
1305031936.868891 0.938987 0.118226 0.032861  0.015135  0.895532  0.315649 -0.313303
1305031936.900833 0.925709 0.124094 0.034250  0.022457  0.893221  0.326343 -0.308467
1305031936.936914 0.915060 0.131872 0.039791  0.026731  0.890441  0.339126 -0.302315
1305031936.968821 0.901828 0.141540 0.041551  0.031167  0.886321  0.353577 -0.297401
1305031937.001118 0.880781 0.140829 0.039115  0.039385  0.882400  0.367084 -0.291665
1305031937.036874 0.873676 0.149135 0.041265  0.044524  0.879546  0.378355 -0.285069
1305031937.068765 0.863444 0.156073 0.042081  0.053769  0.875839  0.391877 -0.276491
1305031937.100716 0.851966 0.165698 0.046484  0.059685  0.873688  0.401947 -0.267482
1305031937.136838 0.844762 0.172049 0.051786  0.064489  0.870493  0.412071 -0.261305
1305031937.168856 0.833494 0.179631 0.055945  0.071424  0.865735  0.423657 -0.256740
1305031937.200813 0.821821 0.186051 0.059187  0.078945  0.860964  0.435274 -0.251087
1305031937.236893 0.818146 0.190558 0.063845  0.088299  0.855679  0.446606 -0.246091
1305031937.268821 0.811626 0.202483 0.073525  0.095117  0.850562  0.457644 -0.240953
1305031937.300783 0.803149 0.209929 0.077770  0.104222  0.844416  0.468866 -0.237201
1305031937.336862 0.805647 0.221395 0.093704  0.108797  0.840070  0.477630 -0.233057
1305031937.368734 0.804523 0.239218 0.111354  0.110074  0.836036  0.484822 -0.232110
1305031937.400796 0.799480 0.245456 0.115258  0.113923  0.829608  0.494272 -0.233381
1305031937.438211 0.796600 0.247694 0.117983  0.117532  0.822970  0.505113 -0.231880
1305031937.468824 0.796374 0.253277 0.124452  0.120298  0.817106  0.515227 -0.228927
1305031937.500797 0.798335 0.259193 0.134049  0.121899  0.810412  0.526712 -0.225717
1305031937.536931 0.799756 0.264485 0.140596  0.124203  0.802066  0.539676 -0.223639
1305031937.568829 0.797317 0.271848 0.147868  0.129700  0.793267  0.551841 -0.222207
1305031937.600746 0.797210 0.282836 0.158999  0.132141  0.785403  0.563073 -0.220523
1305031937.636891 0.797255 0.290561 0.169859  0.132810  0.777943  0.572931 -0.221169
1305031937.668803 0.793311 0.298600 0.180030  0.135673  0.768999  0.583595 -0.222821
1305031937.700837 0.787944 0.310112 0.187527  0.136368  0.761756  0.592004 -0.225082
1305031937.736899 0.780968 0.317838 0.190062  0.138798  0.753744  0.600725 -0.227452
1305031937.768919 0.772805 0.330705 0.198814  0.138995  0.747962  0.607680 -0.227942
1305031937.800834 0.765314 0.342241 0.209420  0.136638  0.744234  0.611913 -0.230236
1305031937.836877 0.763901 0.344068 0.207881  0.136104  0.736863  0.618652 -0.236175
1305031937.868807 0.757945 0.353584 0.213839  0.136071  0.730657  0.623813 -0.241831
1305031937.900823 0.750449 0.361317 0.216826  0.136367  0.723904  0.628428 -0.249891
1305031937.936960 0.747352 0.367733 0.222279  0.135655  0.715833  0.633707 -0.259993
1305031937.968830 0.740006 0.376783 0.225928  0.136217  0.707561  0.637935 -0.271736
1305031938.000822 0.733946 0.381421 0.225563  0.136165  0.698936  0.642303 -0.283539
1305031938.036945 0.721717 0.393504 0.230254  0.136224  0.691280  0.645932 -0.293848
1305031938.068761 0.714445 0.399317 0.232642  0.135656  0.684682  0.647612 -0.305627
1305031938.100744 0.714651 0.398681 0.232635  0.133922  0.676453  0.650887 -0.317525
1305031938.136885 0.709394 0.403294 0.237985  0.134275  0.667394  0.653632 -0.330637
1305031938.168914 0.703017 0.405462 0.241064  0.138979  0.657154  0.655825 -0.344567
1305031938.200883 0.699053 0.409501 0.242899  0.142902  0.646511  0.659376 -0.356125
1305031938.236878 0.689998 0.415092 0.249797  0.146478  0.637503  0.661070 -0.367588
1305031938.268809 0.685253 0.421694 0.257306  0.147610  0.630002  0.660309 -0.381184
1305031938.300837 0.685634 0.422918 0.257802  0.143945  0.623149  0.659264 -0.395394
1305031938.336900 0.683054 0.426997 0.259024  0.140093  0.616784  0.658239 -0.408256
1305031938.368914 0.674114 0.430535 0.263514  0.138560  0.611468  0.656726 -0.419069
1305031938.400842 0.670630 0.431451 0.270298  0.133487  0.607795  0.654892 -0.428816
1305031938.436889 0.673379 0.436237 0.271604  0.126236  0.604113  0.650700 -0.442381
1305031938.468781 0.664075 0.434755 0.270108  0.122742  0.600183  0.647311 -0.453546
1305031938.501288 0.666734 0.436042 0.271479  0.115499  0.597905  0.644235 -0.462744
1305031938.537028 0.673219 0.437060 0.277202  0.104765  0.599275  0.638036 -0.472021
1305031938.568999 0.665454 0.431209 0.277732  0.095556  0.599838  0.633343 -0.479520
1305031938.601007 0.662477 0.427971 0.273091  0.085996  0.599085  0.629077 -0.487816
1305031938.637299 0.659462 0.431145 0.276615  0.074838  0.601974  0.621165 -0.496166
1305031938.668747 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031938.700851 0.647152 0.408056 0.294904  0.050434  0.615266  0.606742 -0.500768
1305031938.736859 0.656656 0.409091 0.293871  0.032115  0.620385  0.595071 -0.509884
1305031938.769073 0.640013 0.395515 0.281300  0.022073  0.621402  0.590894 -0.514020
1305031938.800781 0.652477 0.384667 0.294049  0.003505  0.630670  0.577187 -0.518746
1305031938.836754 0.658578 0.371632 0.302443 -0.012642  0.638141  0.563775 -0.524189
1305031938.869057 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031938.900976 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031938.936828 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031938.969026 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.001030 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.037090 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.069377 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.101368 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.137143 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.168815 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.200865 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.237165 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.268824 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.300842 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.336729 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.368966 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.400848 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.436845 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.468851 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.500839 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.536755 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.568772 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.600838 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.636792 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.668867 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.700830 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.736750 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.768919 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.803671 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.837145 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.869215 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.903633 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.937192 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031939.968904 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.005582 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.037088 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.068783 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.104265 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.136746 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.168737 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.200829 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.236742 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.269041 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.301146 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.336732 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.369236 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.403665 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.436756 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
1305031940.468746 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000  1.000000
